NAME,STATUS,OBJECTIVE,VARIABLES,BINARIES,INTEGERS,CONTINUOUS,CONSTRAINTS,DENSITY,CONSTR.EMPTY,CONSTR.FREE,CONSTR.SINGLETON,CONSTR.AGGREGATION,CONSTR.PRECEDENCE,CONSTR.VARIABLE.BOUND,CONSTR.SET.PARTITIONING,CONSTR.SET.PACKING,CONSTR.SET.COVERING,CONSTR.BINPACKING,CONSTR.KNAPSACK,CONSTR.INTEGER.KNAPSACK,CONSTR.CARDINALITY,CONSTR.INVARIANT.KNAPSACK,CONSTR.EQUATION.KNAPSACK,CONSTR.MIXED.BINARY,CONSTR.GENERAL.LINEAR
22433,easy,21477,429,231,0,198,198,0.0401215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0
23588,easy,8089.999999999998,368,231,0,137,137,0.0734092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0
10teams,easy,923.9999999999997,2025,1800,0,225,230,0.026087,0,0,0,0,0,0,80,40,0,0,0,0,0,0,0,110,0
30n20b8,easy,302,18380,18318,62,0,576,0.0103624,0,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,486
a1c1s1,easy,11503.444125,3648,192,0,3456,3312,0.000842398,0,0,0,6,0,1968,0,0,0,0,0,0,0,0,0,1338,0
a2c1s1,easy,10889.137625,3648,192,0,3456,3312,0.000842398,0,0,0,6,0,1968,0,0,0,0,0,0,0,0,0,1338,0
acc-tight2,easy,0,1620,1620,0,0,2520,0.00375441,0,0,0,0,1296,0,252,162,0,0,0,0,27,783,0,0,0
acc-tight4,easy,0,1620,1620,0,0,3285,0.00320819,0,0,0,0,2025,0,261,162,9,0,0,0,36,783,0,9,0
acc-tight5,easy,0,1339,1339,0,0,3052,0.003948,0,0,0,3,1649,41,241,248,10,0,0,0,33,818,0,9,0
air03,easy,340160,10757,10757,0,0,124,0.0682436,0,0,0,2,0,0,122,0,0,0,0,0,0,0,0,0,0
air04,easy,56137,8904,8904,0,0,823,0.00995703,0,0,0,2,0,0,821,0,0,0,0,0,0,0,0,0,0
air05,easy,26374,7195,7195,0,0,426,0.0170048,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0
aligninq,easy,2712.999999999999,1831,1830,0,1,340,0.0252739,0,0,0,0,0,0,0,0,0,0,12,0,0,263,0,65,0
app1-1,easy,-3,2480,1225,0,1255,4926,0.00149593,0,0,1,0,1225,0,0,0,25,0,0,0,0,0,0,3675,0
app3,easy,5751714.3289,3080,100,0,2980,766,0.00623368,0,0,0,0,0,80,0,5,0,0,0,0,0,0,0,681,0
assign1-5-8,easy,211.999999999998,156,130,0,26,161,0.148113,0,0,0,0,0,0,26,0,0,0,0,0,5,0,0,130,0
atlanta-ip,easy,90.009878614,48738,46667,106,1965,21732,0.000243144,1,0,176,573,0,2293,782,0,0,0,774,1,5540,2209,0,9202,181
b1c1s1,easy,24544.25,3872,288,0,3584,3904,0.000754683,0,0,0,16,0,2560,0,0,0,0,0,0,0,0,0,1328,0
b2c1s1,easy,25687.9,3872,288,0,3584,3904,0.000754683,0,0,0,16,0,2560,0,0,0,0,0,0,0,0,0,1328,0
b-ball,easy,-1.50000000000001,100,88,0,12,30,0.0696667,0,0,0,0,11,0,0,0,0,0,0,0,8,0,0,11,0
berlin_5_8_0,easy,62,1083,794,0,289,1532,0.00271644,0,0,1,0,476,0,0,0,309,0,0,0,0,0,0,746,0
biella1,easy,3065005.78,7328,6110,0,1218,1203,0.00810939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,0
binkar10_1,easy,6742.1998835,2298,170,0,2128,1026,0.0019069,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,826,0
bnatt400,easy,1,3600,3600,0,0,5614,0.00107361,0,0,1586,0,0,0,0,0,1614,0,0,0,0,400,0,2014,0
bppc4-08,easy,53,1456,1454,0,2,111,0.148277,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,91,0
bppc8-02,easy,506.9999999999998,232,229,1,2,59,0.3205,0,0,1,1,0,0,17,0,0,0,0,1,0,0,0,33,7
bppc8-09,easy,471.9999999999998,431,423,6,2,67,0.313433,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,25,30
buildingenergy,easy,33283.853236,154978,0,26287,128691,277594,1.83392e-05,0,0,1,2,42444,130038,0,0,0,0,0,0,0,0,0,52555,52554
chromaticindex1024-7,easy,4,73728,73728,0,0,67583,5.42519e-05,0,0,0,0,0,0,18431,49152,0,0,0,0,0,0,0,0,0
chromaticindex128-5,easy,4,9216,9216,0,0,8447,0.000433925,0,0,0,0,0,0,2303,6144,0,0,0,0,0,0,0,0,0
chromaticindex256-8,easy,4,18432,18432,0,0,16895,0.000216988,0,0,0,0,0,0,4607,12288,0,0,0,0,0,0,0,0,0
chromaticindex32-8,easy,4,2304,2304,0,0,2111,0.00173447,0,0,0,0,0,0,575,1536,0,0,0,0,0,0,0,0,0
chromaticindex512-7,easy,4,36864,36864,0,0,33791,0.000108501,0,0,0,0,0,0,9215,24576,0,0,0,0,0,0,0,0,0
cmflsp50-24-8-8,easy,55789389.886,16392,1392,0,15000,3520,0.00274909,0,0,0,0,1200,50,0,0,0,0,0,0,0,0,0,2270,0
CMS750_4,easy,252,11697,7196,0,4501,16381,0.000234348,0,0,1,0,7496,0,0,0,2438,0,0,0,0,0,0,6446,0
co-100,easy,2639942.06,48417,48417,0,0,2187,0.0188484,0,0,0,0,9,2,173,2,0,1989,11,0,0,1,0,0,0
cod105,easy,-12,1024,1024,0,0,1024,0.0546875,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0
core2536-691,easy,689,15293,15284,0,9,2539,0.00457749,0,0,5,0,0,4,0,0,2527,0,0,0,0,1,0,2,0
csched007,easy,350.9999999999955,1758,1457,0,301,351,0.0103378,0,0,1,2,50,0,50,0,0,0,0,0,0,0,0,248,0
csched008,easy,173,1536,1284,0,252,351,0.0105484,0,0,1,10,50,0,50,0,0,0,0,0,0,0,0,240,0
csched010,easy,407.999999999994,1758,1457,0,301,351,0.0103329,0,0,0,2,50,0,50,0,0,0,0,0,0,0,0,249,0
dano3_3,easy,576.34463303,13873,69,0,13804,3202,0.00179317,0,0,0,0,0,684,0,0,0,0,0,0,3,0,0,2515,0
dano3_5,easy,576.9249159565619,13873,115,0,13758,3202,0.00179317,0,0,0,0,0,684,0,0,0,0,0,0,5,0,0,2513,0
danoint,easy,65.6666666666,521,56,0,465,664,0.00934255,0,0,0,0,0,400,0,0,0,0,0,0,16,0,0,248,0
disctom,easy,-5000,10000,10000,0,0,399,0.0075188,0,0,2,2,0,0,1,0,0,0,0,0,394,0,0,0,0
drayage-100-12,easy,94941.5891075,11090,11025,0,65,4630,0.000809205,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0
drayage-100-23,easy,103333.87407,11090,11025,0,65,4630,0.000809205,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0
drayage-25-23,easy,101282.647018,11090,11025,0,65,4630,0.000809205,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0
drayage-25-27,easy,102183.505325,11090,11025,0,65,4630,0.000809205,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0
drayage-25-32,easy,91395.84915,11090,11025,0,65,4630,0.000809205,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0
dsbmip,easy,-305.19817501,1886,192,0,1694,1182,0.00330425,0,0,0,24,0,521,40,0,0,0,0,0,0,0,0,648,0
eil33-2,easy,934.007915999999,4516,4516,0,0,32,0.306155,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
eilA101-2,easy,880.9201079999999,65832,65832,0,0,100,0.14573,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
eilC76-2,easy,762.514781999996,28599,28599,0,0,75,0.146782,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
enlight_hard,easy,37,200,100,100,0,100,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
enlight8,easy,27,128,64,64,0,64,0.0429688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
ex10,easy,100,17680,0,17680,0,69608,0.000944202,0,0,608,0,2224,0,0,0,0,0,0,200,0,0,0,0,66776
ex9,easy,81,10404,0,10404,0,40962,0.0012134,0,0,1120,0,1152,0,0,0,0,0,0,162,0,0,0,0,38690
exp-1-500-5-5,easy,65887,990,250,0,740,550,0.00363636,0,0,0,0,0,250,0,50,0,0,0,0,0,0,0,250,0
f2gap201600,easy,76453,1600,1600,0,0,20,0.1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
f2gap401600,easy,82306.9999999945,1600,1600,0,0,40,0.05,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
f2gap40400,easy,20771.99999999983,400,400,0,0,40,0.05,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
f2gap801600,easy,86678.999982707,1600,1600,0,0,80,0.025,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
fast0507,easy,174,63009,63009,0,0,507,0.012814,0,0,8,0,0,3,0,0,496,0,0,0,0,0,0,0,0
flugpl,easy,1201500,18,0,11,7,18,0.141975,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,11
gen-ip002,easy,-4783.733392,41,0,41,0,24,0.936992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
gen-ip016,easy,-9476.155197,28,0,28,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
gen-ip021,easy,2361.45419519,35,0,35,0,28,0.964286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
gen-ip036,easy,-4606.67961,29,0,29,0,46,0.976762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
gen-ip054,easy,6840.96564179,30,0,30,0,27,0.65679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26
glass4,easy,1200012599.972384,322,302,0,20,396,0.014234,0,0,0,0,9,0,36,0,0,0,0,0,0,0,0,351,0
glass-sc,easy,23,214,214,0,0,6119,0.0488123,0,0,0,0,0,0,0,0,6119,0,0,0,0,0,0,0,0
gmu-35-40,easy,-2406733.3688,1205,1200,0,5,424,0.00947898,0,0,0,0,0,32,0,379,0,0,0,0,0,0,0,13,0
gmu-35-50,easy,-2607958.33,1919,1914,0,5,435,0.0103538,0,0,0,0,0,16,0,406,0,0,0,0,0,0,0,13,0
gr4x6,easy,202.3499999999979,48,24,0,24,34,0.0588235,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,10,0
graphdraw-domain,easy,19685.99997550038,254,180,20,54,865,0.0118338,0,0,0,0,0,57,45,0,0,0,0,0,0,480,0,35,248
graphdraw-gemcutter,easy,7118.5,166,112,16,38,474,0.0180469,0,0,0,0,0,43,28,0,0,0,0,0,0,224,0,23,156
gsvm2rl3,easy,0.33652753,241,60,0,181,180,0.0926694,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,60,0
gt2,easy,21165.99999999978,188,24,164,0,29,0.0689655,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,12
hypothyroid-k1,easy,-2851,2602,2601,1,0,5195,0.0320982,0,0,0,2,2,0,0,0,0,2595,2592,0,0,3,0,0,1
ic97_potential,easy,3941.99993090225,728,450,73,205,1046,0.00412088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,146
ic97_tension,easy,3942,703,176,4,523,319,0.00923048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,4
icir97_tension,easy,6375,2494,262,573,1659,1203,0.00744363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,573
iis-glass-cov,easy,20.99999999999999,214,214,0,0,5375,0.0488007,0,0,0,0,0,0,0,0,5375,0,0,0,0,0,0,0,0
iis-hc-cov,easy,17,297,297,0,0,9727,0.0494894,0,0,0,0,0,0,0,0,9727,0,0,0,0,0,0,0,0
irish-electricity,easy,3723497.591396,61728,9888,0,51840,104259,8.13054e-05,0,0,16041,0,5216,20624,0,0,9114,279,0,0,4,0,0,52981,0
irp,easy,12159.49283539698,20315,20315,0,0,39,0.124013,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
istanbul-no-cutoff,easy,204.08170701,5282,30,0,5252,20346,0.000665103,0,0,144,5,0,0,0,0,0,0,1,0,0,0,0,20196,0
k1mushroom,easy,-3288,8211,8210,1,0,16419,0.0125945,0,0,0,0,0,0,0,0,0,8209,8123,0,0,86,0,0,1
khb05250,easy,106940225.9999999,1350,24,0,1326,101,0.019802,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,77,0
l2p12,easy,5,11786,10906,590,290,21315,0.000237359,0,0,0,994,3463,659,125,16,0,0,0,0,3148,145,0,0,12765
lectsched-4-obj,easy,4,7901,7665,236,0,14163,0.00073661,0,0,894,2,35,60,0,0,0,0,0,1336,0,0,0,0,11836
lectsched-5-obj,easy,24,21805,21389,416,0,38884,0.000282601,0,0,1728,3,60,102,0,0,0,0,0,2358,0,0,0,0,34633
leo1,easy,404227536.16,6731,6730,0,1,593,0.0328745,0,0,3,0,0,26,0,408,16,0,0,0,0,0,0,140,0
leo2,easy,404077441.12,11100,11099,0,1,593,0.0334167,0,0,0,0,0,9,0,428,9,0,0,0,0,0,0,147,0
loopha13,easy,6.40233,19356,18150,0,1206,23758,9.09168e-05,0,0,14060,771,991,99,0,0,0,0,0,0,0,1190,0,6647,0
mad,easy,0.0268,220,200,0,20,51,0.250267,0,0,0,0,0,0,20,1,0,0,0,0,0,9,0,21,0
manna81,easy,-13164,3321,18,3303,0,6480,0.000602228,0,0,0,0,0,6480,0,0,0,0,0,0,0,0,0,0,0
map06,easy,-289,164547,146,0,164401,328818,1.01637e-05,0,0,118493,0,36827,164400,0,0,0,0,1,0,0,0,0,9097,0
map10,easy,-495,164547,146,0,164401,328818,1.01637e-05,0,0,118493,0,36827,164400,0,0,0,0,1,0,0,0,0,9097,0
map14860-20,easy,-922,164547,146,0,164401,328818,1.01637e-05,0,0,118493,0,36827,164400,0,0,0,0,1,0,0,0,0,9097,0
map16715-04,easy,-111,164547,146,0,164401,328818,1.01637e-05,0,0,118493,0,36827,164400,0,0,0,0,1,0,0,0,0,9097,0
map18,easy,-847,164547,146,0,164401,328818,1.01637e-05,0,0,118493,0,36827,164400,0,0,0,0,1,0,0,0,0,9097,0
markshare_4_0,easy,1,34,30,0,4,4,0.904412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
markshare_5_0,easy,1,45,40,0,5,5,0.902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
markshare1,easy,0.9999999999990905,62,50,0,12,6,0.83871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
mas74,easy,11801.18572,151,150,0,1,13,0.869078,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
mas76,easy,40005.05398999999,151,150,0,1,12,0.905077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
mik-250-20-75-1,easy,-49716,270,75,175,20,195,0.176068,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,75
mik-250-20-75-2,easy,-50768.00000000001,270,75,175,20,195,0.176068,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,75
mik-250-20-75-3,easy,-52242,270,75,175,20,195,0.176068,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,75
mik-250-20-75-4,easy,-52301,270,75,175,20,195,0.176068,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,75
mik-250-20-75-5,easy,-51532,270,75,175,20,195,0.176068,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,75
mine-166-5,easy,-566395707.9,830,830,0,0,8429,0.0027747,0,0,0,0,8419,0,0,0,0,0,10,0,0,0,0,0,0
mine-90-10,easy,-784302337.6332,900,900,0,0,6270,0.00273029,0,0,0,0,6250,0,0,0,0,0,20,0,0,0,0,0,0
misc07,easy,2810,260,259,0,1,212,0.156368,0,0,0,0,0,0,7,3,127,2,0,0,27,45,0,1,0
mod010,easy,6548,2655,2655,0,0,146,0.0289013,0,0,0,0,0,0,144,0,0,1,0,0,1,0,0,0,0
momentum1,easy,109143.4935,5174,2349,0,2825,42680,0.000467295,0,0,52,6,2445,33111,92,0,0,0,0,0,0,38,0,6936,0
mushroom-best,easy,0.0553337612,8468,8237,118,113,8580,0.00259767,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,8128
mzzv11,easy,-21718,10240,9989,251,0,9499,0.00138381,0,0,0,0,0,129,1073,5755,28,0,1,0,2208,5,0,1,299
mzzv42z,easy,-20540,11717,11482,235,0,10460,0.00123418,0,0,0,0,4,82,2157,5680,0,0,0,0,2262,0,0,0,275
n2seq36q,easy,52200,22480,22480,0,0,2565,0.00317878,0,0,0,0,0,0,0,285,1832,0,0,0,0,0,0,448,0
n3seq24,easy,52200,119856,119856,0,0,6044,0.00446203,0,0,0,0,0,0,0,4484,1112,0,0,0,0,0,0,448,0
neos-1067731,easy,1025102,8779,6330,0,2449,3423,0.00103153,0,0,0,70,0,0,1002,0,0,0,0,0,0,0,0,2351,0
neos-1122047,easy,161,5100,100,0,5000,57791,0.000555212,0,0,0,0,9830,0,0,0,0,0,0,0,0,0,0,47961,0
neos-1171448,easy,-309,4914,2457,0,2457,13206,0.0020319,0,0,0,0,0,7434,0,0,0,0,0,0,0,630,0,5142,0
neos-1171737,easy,-195,2340,1170,0,1170,4179,0.00599456,0,0,0,0,0,1320,0,390,0,0,0,0,0,0,0,2469,0
neos-1223462,easy,-751.0000000645,5495,5180,315,0,5890,0.0014534,0,0,0,0,0,760,54,2655,0,0,335,0,50,916,0,875,280
neos-1367061,easy,31320456.264,36600,625,350,35625,102750,6.92035e-05,0,0,0,0,0,101250,0,0,0,0,0,0,0,0,0,625,875
neos-1396125,easy,3000.0453373,1161,129,0,1032,1494,0.00317722,0,0,0,0,90,774,3,6,0,0,3,0,18,3,0,597,0
neos-1445532,easy,-17041,14406,1999,0,12407,1924,0.00100068,0,0,0,127,0,0,0,0,0,0,0,0,0,1,0,1796,0
neos-1445738,easy,-17380,20631,2150,0,18481,2145,0.000909668,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,2130,0
neos-1445743,easy,-17905,20344,2150,0,18194,2148,0.000908146,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,2128,0
neos-1445765,easy,-17783,20617,2150,0,18467,2147,0.000908851,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,2123,0
neos16,easy,446,377,336,41,0,1018,0.00729834,0,0,0,0,0,336,0,0,0,0,0,9,0,0,0,0,682
neos-1601936,easy,2.99999999999894,4446,3906,0,540,3131,0.00520817,0,0,0,0,0,0,579,0,5,0,0,0,0,0,0,2547,0
neos-1605061,easy,11.99999999556169,4111,3570,0,541,3474,0.00654569,0,0,0,0,0,0,563,0,5,0,0,0,0,0,0,2906,0
neos17,easy,0.1500025774,535,300,0,235,486,0.0189647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0
neos-2987310-joes,easy,-607702988.3,27837,3051,0,24786,29015,0.000718457,0,0,0,0,2825,0,0,0,0,0,0,0,0,0,0,26190,0
neos-3046601-motu,easy,1459,308,272,17,19,563,0.00824664,0,0,0,272,0,17,0,0,0,0,0,0,0,0,0,1,273
neos-3046615-murg,easy,1600,274,240,16,18,498,0.00927799,0,0,0,240,0,16,0,0,0,0,0,0,0,0,0,1,241
neos-3072252-nete,easy,11807698,576,144,0,432,432,0.00519226,0,0,0,0,0,288,0,0,0,0,0,0,0,1,0,143,0
neos-3216931-puriri,easy,71320,3555,3268,0,287,5989,0.00430658,0,0,0,3,0,1616,137,1046,0,351,16,0,216,2381,0,223,0
neos-3354841-apure,easy,48800,100000,0,100000,0,169,0.319118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169
neos-3402294-bobin,easy,0.06724999999999949,2904,2616,0,288,591076,0.0011855,0,0,0,0,24024,0,64,0,34620,0,0,0,0,532224,0,144,0
neos-3437289-erdre,easy,0,12162,12162,0,0,7358,0.00167459,0,0,0,0,0,0,24,2018,0,0,0,0,3306,140,0,1870,0
neos-3555904-turama,easy,-34.7,37461,37461,0,0,146493,0.000144613,0,0,562,1,24986,25781,1,14343,0,0,0,0,1,80818,0,0,0
neos-3610040-iskar,easy,37,430,85,0,345,335,0.0071017,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,270,0
neos-3610051-istra,easy,49,805,76,0,729,709,0.00350244,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,507,0
neos-3610173-itata,easy,147.99999986,844,77,0,767,747,0.00337844,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,561,0
neos-3611447-jijia,easy,107,472,85,0,387,377,0.00643461,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,308,0
neos-3611689-kaihu,easy,119,421,88,0,333,323,0.00745681,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,282,0
neos-3660371-kurow,easy,2270.85,4722,144,0,4578,4758,0.000574703,0,0,0,12,1800,0,24,0,0,0,0,0,0,6,0,2916,0
neos-3665875-lesum,easy,3274.81,3128,320,0,2808,3184,0.00106832,0,0,0,0,0,0,0,0,40,0,0,0,0,8,0,3136,0
neos-3755335-nizao,easy,50.0301565326,40938,5226,0,35712,111026,0.000120522,0,0,0,0,96,71424,230,54,0,12,6,0,0,282,0,38922,0
neos-3759587-noosa,easy,48.334467769,27029,4289,0,22740,72104,0.000163256,0,0,0,0,60,45480,224,44,0,4,8,0,0,212,0,26072,0
neos-4260495-otere,easy,5290,176048,168745,22,7281,295357,1.35197e-05,0,0,0,123,199688,5297,2607,0,82195,4,22,0,126,0,0,5217,78
neos-4306827-ravan,easy,10186.57303874958,162291,155368,285,6638,261877,1.50463e-05,0,0,0,817,172083,6082,2853,36,74411,256,59,36,99,0,0,4758,387
neos-4332801-seret,easy,279835.50495,20682487,20677405,20,5062,19912111,1.1537e-07,0,0,0,6531937,232040,12944097,2607,0,74685,61128,62004,0,99,0,0,3442,72
neos-4332810-sesia,easy,21849.762376,20682487,20677405,20,5062,19912111,1.1537e-07,0,0,0,6531937,232040,12944097,2607,0,74685,61128,62004,0,99,0,0,3442,72
neos-4333464-siret,easy,24.78581995155556,2731,1363,0,1368,2880,0.00352308,0,0,0,0,0,1363,0,0,0,1360,0,0,0,0,0,157,0
neos-4333596-skien,easy,-14610731.01,1005,460,0,545,812,0.0071208,0,0,0,40,1,159,5,0,0,0,0,0,21,0,0,586,0
neos-4359986-taipa,easy,69.79999999999997,25130,25095,0,35,48864,0.000103067,0,0,0,1,24412,24378,39,0,0,0,0,0,0,0,0,34,0
neos-4391920-timok,easy,0.00545540819999822,93846,93786,0,60,184575,3.38212e-05,0,0,0,1,92226,92171,62,0,0,0,0,0,0,0,0,115,0
neos-4393408-tinui,easy,375.49807237,4004,2000,0,2004,4554,0.00128857,0,0,0,0,0,2000,0,0,0,2000,0,0,0,0,0,554,0
neos-4413714-turia,easy,45.3701670199998,190402,190201,0,201,2303,0.0017372,0,0,0,0,0,0,950,0,0,200,0,0,0,0,0,1153,0
neos-4532248-waihi,easy,61.59999999999999,86842,86841,0,1,167322,3.6154e-05,0,0,0,2,83230,0,154,0,0,144,0,0,417,0,0,83375,0
neos-4650160-yukon,easy,59.88499998695507,1412,624,0,788,1969,0.00230772,0,0,0,160,304,754,0,0,96,0,0,0,156,0,0,499,0
neos-4722843-widden,easy,25009.662227,77723,73349,20,4354,113555,3.52974e-05,0,0,0,95,71168,2779,2603,0,34051,8,12,0,93,0,0,2674,72
neos-4724674-aorere,easy,8609.1960886,94145,87022,22,7101,137123,2.9186e-05,0,0,0,90,84898,4759,2618,0,39939,10,12,0,73,2,0,4641,81
neos-4760493-puerua,easy,2665.4577364,53593,53592,0,1,106954,4.65467e-05,0,0,231,0,53361,53130,231,0,0,0,0,0,1,0,0,0,0
